"df.prior" "var.prior" "var.post"
"1432626_at" 3.49143615602127 0.0111688328383084 0.0101008168786421
"1432627_at" 3.49143615602127 0.0111688328383084 0.0124480480304956
"1432628_at" 3.49143615602127 0.0111688328383084 0.0144455810961388
"1432629_at" 3.49143615602127 0.0111688328383084 0.0122644632900686
"1432630_at" 3.49143615602127 0.0111688328383084 0.0115961702924678
"1432631_at" 3.49143615602127 0.0111688328383084 0.0205053708509615
"1432632_at" 3.49143615602127 0.0111688328383084 0.0116233028748531
"1432633_at" 3.49143615602127 0.0111688328383084 0.00733121293662614
"1432634_at" 3.49143615602127 0.0111688328383084 0.00856729573646924
"1432635_a_at" 3.49143615602127 0.0111688328383084 0.0125639502479757
"1432636_at" 3.49143615602127 0.0111688328383084 0.00815385297563
"1432637_at" 3.49143615602127 0.0111688328383084 0.012234044871641
"1432638_at" 3.49143615602127 0.0111688328383084 0.0109247448209455
"1432639_at" 3.49143615602127 0.0111688328383084 0.00680161794699634
"1432640_at" 3.49143615602127 0.0111688328383084 0.016870267777161
"1432641_at" 3.49143615602127 0.0111688328383084 0.00982350136402655
"1432642_at" 3.49143615602127 0.0111688328383084 0.00581360755167965
"1432643_at" 3.49143615602127 0.0111688328383084 0.00682204570497355
"1432644_at" 3.49143615602127 0.0111688328383084 0.00655854960792257
"1432645_at" 3.49143615602127 0.0111688328383084 0.0100045751946457
"1432646_a_at" 3.49143615602127 0.0111688328383084 0.869045893385363
"1432647_at" 3.49143615602127 0.0111688328383084 0.013809455264059
"1432648_at" 3.49143615602127 0.0111688328383084 0.0153903166436589
"1432649_at" 3.49143615602127 0.0111688328383084 0.0119952710066104
"1432650_at" 3.49143615602127 0.0111688328383084 0.00749589678189185
"1432651_at" 3.49143615602127 0.0111688328383084 0.00961292395444231
"1432652_at" 3.49143615602127 0.0111688328383084 0.0130456924116099
"1432653_at" 3.49143615602127 0.0111688328383084 0.0100841028547728
"1432654_at" 3.49143615602127 0.0111688328383084 0.00874292451290389
"1432655_at" 3.49143615602127 0.0111688328383084 0.00718891572344598
"1432656_at" 3.49143615602127 0.0111688328383084 0.00856478669245157
"1432657_at" 3.49143615602127 0.0111688328383084 0.00661828462915081
"1432658_at" 3.49143615602127 0.0111688328383084 0.0068368093588404
"1432659_at" 3.49143615602127 0.0111688328383084 0.0083788169051126
"1432660_at" 3.49143615602127 0.0111688328383084 0.00982669497844697
"1432661_at" 3.49143615602127 0.0111688328383084 0.00571714615593335
"1432662_at" 3.49143615602127 0.0111688328383084 0.00854315869631463
"1432663_at" 3.49143615602127 0.0111688328383084 0.012764933006969
"1432664_at" 3.49143615602127 0.0111688328383084 0.00697363501183534
"1432665_at" 3.49143615602127 0.0111688328383084 0.0092199723698873
"1432666_at" 3.49143615602127 0.0111688328383084 0.00931095754265723
"1432667_at" 3.49143615602127 0.0111688328383084 0.010079563420111
"1432668_at" 3.49143615602127 0.0111688328383084 0.0127521250307299
"1432669_at" 3.49143615602127 0.0111688328383084 0.013543880127902
"1432670_at" 3.49143615602127 0.0111688328383084 0.010039476842658
"1432671_at" 3.49143615602127 0.0111688328383084 0.00688971070555263
"1432672_at" 3.49143615602127 0.0111688328383084 0.00629732933536509
"1432673_at" 3.49143615602127 0.0111688328383084 0.00731999965340337
"1432674_at" 3.49143615602127 0.0111688328383084 0.00976924815454543
"1432675_at" 3.49143615602127 0.0111688328383084 0.012435077191492
"1432676_at" 3.49143615602127 0.0111688328383084 0.00694389241732077
"1432677_at" 3.49143615602127 0.0111688328383084 0.0123826958011443
"1432678_at" 3.49143615602127 0.0111688328383084 0.00623795911255497
"1432679_at" 3.49143615602127 0.0111688328383084 0.0174076991931514
"1432680_at" 3.49143615602127 0.0111688328383084 0.0928682427936476
"1432681_at" 3.49143615602127 0.0111688328383084 0.0126110165481109
"1432682_at" 3.49143615602127 0.0111688328383084 0.0054339816417856
"1432683_at" 3.49143615602127 0.0111688328383084 0.0153954478928187
"1432684_at" 3.49143615602127 0.0111688328383084 0.00751334206859293
"1432685_at" 3.49143615602127 0.0111688328383084 0.0370592593785715
"1432686_at" 3.49143615602127 0.0111688328383084 0.212840431897684
"1432687_at" 3.49143615602127 0.0111688328383084 0.00824655439925824
"1432688_at" 3.49143615602127 0.0111688328383084 0.00780389547115427
"1432689_at" 3.49143615602127 0.0111688328383084 0.0123981331916776
"1432690_at" 3.49143615602127 0.0111688328383084 0.0120453863549816
"1432691_at" 3.49143615602127 0.0111688328383084 0.0196805722834053
"1432692_at" 3.49143615602127 0.0111688328383084 0.0117176329920692
"1432693_at" 3.49143615602127 0.0111688328383084 0.00930551496482069
"1432694_at" 3.49143615602127 0.0111688328383084 0.0190697345816077
"1432695_at" 3.49143615602127 0.0111688328383084 0.015160570661889
"1432696_at" 3.49143615602127 0.0111688328383084 0.00949340007497971
"1432697_at" 3.49143615602127 0.0111688328383084 0.0115366779547739
"1432698_at" 3.49143615602127 0.0111688328383084 0.0239568896175513
"1432699_at" 3.49143615602127 0.0111688328383084 0.027809918694246
"1432700_at" 3.49143615602127 0.0111688328383084 0.0106683205371033
"1432701_at" 3.49143615602127 0.0111688328383084 0.00838015518901265
"1432702_at" 3.49143615602127 0.0111688328383084 0.00653187526158447
"1432703_at" 3.49143615602127 0.0111688328383084 0.00622752829080732
"1432704_at" 3.49143615602127 0.0111688328383084 0.00618330903117752
"1432705_at" 3.49143615602127 0.0111688328383084 0.0118446248262324
"1432706_at" 3.49143615602127 0.0111688328383084 0.00914684910924722
"1432707_at" 3.49143615602127 0.0111688328383084 0.0097824793015109
"1432708_at" 3.49143615602127 0.0111688328383084 0.0119110828249398
"1432709_at" 3.49143615602127 0.0111688328383084 0.0145056929932181
"1432710_at" 3.49143615602127 0.0111688328383084 0.0102014458151663
"1432711_at" 3.49143615602127 0.0111688328383084 0.00976979897284301
"1432712_at" 3.49143615602127 0.0111688328383084 0.0169726811164859
"1432713_at" 3.49143615602127 0.0111688328383084 0.0123716895923392
"1432714_at" 3.49143615602127 0.0111688328383084 0.00752685470285562
"1432715_at" 3.49143615602127 0.0111688328383084 0.007329496196278
"1432716_at" 3.49143615602127 0.0111688328383084 0.0157000726662203
"1432717_at" 3.49143615602127 0.0111688328383084 0.010294541667006
"1432718_at" 3.49143615602127 0.0111688328383084 0.0165472087273015
"1432719_at" 3.49143615602127 0.0111688328383084 0.0274825993179247
"1432720_at" 3.49143615602127 0.0111688328383084 0.00978540435921011
"1432721_at" 3.49143615602127 0.0111688328383084 0.00615059477618884
"1432722_at" 3.49143615602127 0.0111688328383084 0.0164995606912139
"1432723_at" 3.49143615602127 0.0111688328383084 0.0220718018287258
"1432724_at" 3.49143615602127 0.0111688328383084 0.00870798178838748
"1432725_at" 3.49143615602127 0.0111688328383084 0.0080496401999943
"1432726_at" 3.49143615602127 0.0111688328383084 0.011223890907759
"1432727_at" 3.49143615602127 0.0111688328383084 0.0103131203012589
"1432728_at" 3.49143615602127 0.0111688328383084 0.0153049689443157
"1432729_at" 3.49143615602127 0.0111688328383084 0.0101689666999161
"1432730_at" 3.49143615602127 0.0111688328383084 0.0148866641099228
"1432731_at" 3.49143615602127 0.0111688328383084 0.0145877681974018
"1432732_at" 3.49143615602127 0.0111688328383084 0.00797403860939725
"1432733_at" 3.49143615602127 0.0111688328383084 0.0203962557564173
"1432734_at" 3.49143615602127 0.0111688328383084 0.00882244291333861
"1432735_at" 3.49143615602127 0.0111688328383084 0.0121618128409885
"1432736_at" 3.49143615602127 0.0111688328383084 0.0086535662214228
"1432737_at" 3.49143615602127 0.0111688328383084 0.00973650360738642
"1432738_at" 3.49143615602127 0.0111688328383084 0.0105765305293712
"1432739_at" 3.49143615602127 0.0111688328383084 0.00701039915750889
"1432740_at" 3.49143615602127 0.0111688328383084 0.0100960789017413
"1432741_at" 3.49143615602127 0.0111688328383084 0.0121419451428394
"1432742_at" 3.49143615602127 0.0111688328383084 0.00837303319517786
"1432743_at" 3.49143615602127 0.0111688328383084 0.0124877770103457
"1432744_at" 3.49143615602127 0.0111688328383084 0.00880136046554049
"1432745_at" 3.49143615602127 0.0111688328383084 0.0129036841886338
"1432746_at" 3.49143615602127 0.0111688328383084 0.00774414010983156
"1432747_at" 3.49143615602127 0.0111688328383084 0.00565465960887316
"1432748_at" 3.49143615602127 0.0111688328383084 0.0172452079848123
"1432749_at" 3.49143615602127 0.0111688328383084 0.0122427245224404
"1432750_at" 3.49143615602127 0.0111688328383084 0.00721056882613785
"1432751_at" 3.49143615602127 0.0111688328383084 0.00994944245767339
"1432752_at" 3.49143615602127 0.0111688328383084 0.0153878598618001
"1432753_at" 3.49143615602127 0.0111688328383084 0.0131993601657192
"1432754_at" 3.49143615602127 0.0111688328383084 0.022022350803857
"1432755_at" 3.49143615602127 0.0111688328383084 0.00671596965068488
"1432756_at" 3.49143615602127 0.0111688328383084 0.00775316512617401
"1432757_at" 3.49143615602127 0.0111688328383084 0.0181062144982623
"1432758_at" 3.49143615602127 0.0111688328383084 0.0107668843418578
"1432759_at" 3.49143615602127 0.0111688328383084 0.00904052364908586
"1432760_at" 3.49143615602127 0.0111688328383084 0.00966349954717415
"1432761_at" 3.49143615602127 0.0111688328383084 0.0122312149941886
"1432762_at" 3.49143615602127 0.0111688328383084 0.00572452436208345
"1432763_at" 3.49143615602127 0.0111688328383084 0.0124356256255714
"1432764_at" 3.49143615602127 0.0111688328383084 0.00844377299913993
"1432765_at" 3.49143615602127 0.0111688328383084 0.00765009149496908
"1432766_at" 3.49143615602127 0.0111688328383084 0.00625369579234305
"1432767_at" 3.49143615602127 0.0111688328383084 0.0130881843156056
"1432768_at" 3.49143615602127 0.0111688328383084 0.00915932523185701
"1432769_at" 3.49143615602127 0.0111688328383084 0.00975791431571118
"1432770_at" 3.49143615602127 0.0111688328383084 0.00891431037509319
"1432771_at" 3.49143615602127 0.0111688328383084 0.0110349552391875
"1432772_at" 3.49143615602127 0.0111688328383084 0.00673583210279222
"1432773_at" 3.49143615602127 0.0111688328383084 0.00977789278235671
"1432774_at" 3.49143615602127 0.0111688328383084 0.0136555770147268
"1432775_at" 3.49143615602127 0.0111688328383084 0.0108451566290521
"1432776_at" 3.49143615602127 0.0111688328383084 0.0149123005272598
"1432777_at" 3.49143615602127 0.0111688328383084 0.00722653262384807
"1432778_at" 3.49143615602127 0.0111688328383084 0.0156709761308806
"1432779_at" 3.49143615602127 0.0111688328383084 0.012333493093338
"1432780_at" 3.49143615602127 0.0111688328383084 0.0144324291362927
"1432781_at" 3.49143615602127 0.0111688328383084 0.00685103686434472
"1432782_at" 3.49143615602127 0.0111688328383084 0.0212111911427338
"1432783_at" 3.49143615602127 0.0111688328383084 0.00670918673276855
"1432784_at" 3.49143615602127 0.0111688328383084 0.00785117446306863
"1432785_at" 3.49143615602127 0.0111688328383084 0.00721611181461335
"1432786_at" 3.49143615602127 0.0111688328383084 0.0066350637088693
"1432787_at" 3.49143615602127 0.0111688328383084 0.0164721379991218
"1432788_at" 3.49143615602127 0.0111688328383084 0.0102811159308458
"1432789_at" 3.49143615602127 0.0111688328383084 0.0135405797073757
"1432790_at" 3.49143615602127 0.0111688328383084 0.0196399058302521
"1432791_at" 3.49143615602127 0.0111688328383084 0.00908334681810843
"1432792_at" 3.49143615602127 0.0111688328383084 0.0107082398846766
"1432793_at" 3.49143615602127 0.0111688328383084 0.00748084062037195
"1432794_at" 3.49143615602127 0.0111688328383084 0.0150999195307166
"1432795_at" 3.49143615602127 0.0111688328383084 0.0101500725544102
"1432796_at" 3.49143615602127 0.0111688328383084 0.00746063639453494
"1432797_at" 3.49143615602127 0.0111688328383084 0.00709744008066925
"1432798_at" 3.49143615602127 0.0111688328383084 0.00783273148669488
"1432799_at" 3.49143615602127 0.0111688328383084 0.0108587979058641
"1432800_at" 3.49143615602127 0.0111688328383084 0.0133050437531693
"1432801_at" 3.49143615602127 0.0111688328383084 0.00625949715039385
"1432802_at" 3.49143615602127 0.0111688328383084 0.0155999623061392
"1432803_at" 3.49143615602127 0.0111688328383084 0.00806488372191632
"1432804_at" 3.49143615602127 0.0111688328383084 0.0103344183836447
"1432805_at" 3.49143615602127 0.0111688328383084 0.0113790152620728
"1432806_at" 3.49143615602127 0.0111688328383084 0.012793163943777
"1432807_at" 3.49143615602127 0.0111688328383084 0.0106188109267879
"1432808_at" 3.49143615602127 0.0111688328383084 0.00699615442053729
"1432809_at" 3.49143615602127 0.0111688328383084 0.0119610886637706
"1432810_at" 3.49143615602127 0.0111688328383084 0.00759552669312454
"1432811_at" 3.49143615602127 0.0111688328383084 0.00802937489752578
"1432812_at" 3.49143615602127 0.0111688328383084 0.0170774341111089
"1432813_at" 3.49143615602127 0.0111688328383084 0.0112542058775816
"1432814_at" 3.49143615602127 0.0111688328383084 0.00720044143876665
"1432815_at" 3.49143615602127 0.0111688328383084 0.00848402346139653
"1432816_s_at" 3.49143615602127 0.0111688328383084 0.0135043841901828
"1432817_x_at" 3.49143615602127 0.0111688328383084 0.012744896088996
"1432818_at" 3.49143615602127 0.0111688328383084 0.00639425563897798
"1432819_at" 3.49143615602127 0.0111688328383084 0.009932905460593
"1432820_at" 3.49143615602127 0.0111688328383084 0.0333681914306455
"1432821_at" 3.49143615602127 0.0111688328383084 0.0241889732277998
"1432822_at" 3.49143615602127 0.0111688328383084 0.00657857689756491
"1432823_at" 3.49143615602127 0.0111688328383084 0.0123286781255284
"1432824_at" 3.49143615602127 0.0111688328383084 0.00656303942045703
"1432825_at" 3.49143615602127 0.0111688328383084 0.0169553606390701
"1432826_a_at" 3.49143615602127 0.0111688328383084 0.00807368855672552
"1432827_x_at" 3.49143615602127 0.0111688328383084 0.0117540963846623
"1432828_at" 3.49143615602127 0.0111688328383084 0.0170976473479606
"1432829_at" 3.49143615602127 0.0111688328383084 0.0160893285948058
"1432830_at" 3.49143615602127 0.0111688328383084 0.00723156931236444
"1432831_at" 3.49143615602127 0.0111688328383084 0.00633284458979146
"1432832_at" 3.49143615602127 0.0111688328383084 0.011163817329041
"1432833_at" 3.49143615602127 0.0111688328383084 0.00797649434606419
"1432834_at" 3.49143615602127 0.0111688328383084 0.00729456518695974
"1432835_at" 3.49143615602127 0.0111688328383084 0.0207565407159214
"1432836_at" 3.49143615602127 0.0111688328383084 0.0150410552282522
"1432837_at" 3.49143615602127 0.0111688328383084 0.0129198525290008
"1432838_at" 3.49143615602127 0.0111688328383084 0.00962704326221725
"1432839_at" 3.49143615602127 0.0111688328383084 0.00842561045382047
"1432840_at" 3.49143615602127 0.0111688328383084 0.0113998402333508
"1432841_at" 3.49143615602127 0.0111688328383084 0.00849745985723685
"1432842_s_at" 3.49143615602127 0.0111688328383084 0.0283030335291898
"1432843_at" 3.49143615602127 0.0111688328383084 0.00866925289513339
"1432844_at" 3.49143615602127 0.0111688328383084 0.00861596835376856
"1432845_at" 3.49143615602127 0.0111688328383084 0.00845223306874929
"1432846_at" 3.49143615602127 0.0111688328383084 0.0121733589814278
"1432847_at" 3.49143615602127 0.0111688328383084 0.00735185848469401
"1432848_a_at" 3.49143615602127 0.0111688328383084 0.00890051548542754
"1432849_at" 3.49143615602127 0.0111688328383084 0.0120651821063429
"1432850_at" 3.49143615602127 0.0111688328383084 0.0303331974564728
"1432851_at" 3.49143615602127 0.0111688328383084 0.0175802401730053
"1432852_at" 3.49143615602127 0.0111688328383084 0.0064116874446885
"1432853_at" 3.49143615602127 0.0111688328383084 0.0112508115946652
"1432854_at" 3.49143615602127 0.0111688328383084 0.0122915514805833
"1432855_at" 3.49143615602127 0.0111688328383084 0.01020819016501
"1432856_at" 3.49143615602127 0.0111688328383084 0.0212381453172781
"1432857_at" 3.49143615602127 0.0111688328383084 0.00578088020346291
"1432858_at" 3.49143615602127 0.0111688328383084 0.00802950461079227
"1432859_at" 3.49143615602127 0.0111688328383084 0.00943981490766958
"1432860_at" 3.49143615602127 0.0111688328383084 0.00999515849525836
"1432861_at" 3.49143615602127 0.0111688328383084 0.00719645504158815
"1432862_at" 3.49143615602127 0.0111688328383084 0.0103728266847795
"1432863_a_at" 3.49143615602127 0.0111688328383084 0.00656202940861256
"1432864_at" 3.49143615602127 0.0111688328383084 0.0109010691382328
"1432865_at" 3.49143615602127 0.0111688328383084 0.00699979014700043
"1432866_at" 3.49143615602127 0.0111688328383084 0.00799068684991396
"1432867_at" 3.49143615602127 0.0111688328383084 0.0067436707092067
"1432868_at" 3.49143615602127 0.0111688328383084 0.00917348797284613
"1432869_at" 3.49143615602127 0.0111688328383084 0.00986982986724667
"1432870_at" 3.49143615602127 0.0111688328383084 0.0095225095089527
"1432871_at" 3.49143615602127 0.0111688328383084 0.0134164188822
"1432872_at" 3.49143615602127 0.0111688328383084 0.0187438540356838
"1432873_at" 3.49143615602127 0.0111688328383084 0.00554229611021603
"1432874_at" 3.49143615602127 0.0111688328383084 0.00845296273721071
"1432875_at" 3.49143615602127 0.0111688328383084 0.0061991209400139
